Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-AuditEventCl.json	8078	7	0	0	0	0	0	210	1	122	0	0	0	0	0	0	0	1	0	0	368	1725	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-BundleCl.json	3825	3	0	0	0	0	0	152	0	52	0	0	0	0	0	0	0	0	0	0	180	363	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-CodigoPaises.json	2226	3	0	0	0	0	0	38	0	24	0	0	0	0	0	0	0	0	0	0	91	160	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ComunasCl.json	2333	8	0	0	0	0	0	45	0	24	0	0	0	0	0	0	0	0	0	0	90	182	0	0	0	1	1	1
fsh-generated/resources/StructureDefinition-ContactoParticipantes.json	1917	2	1	0	0	0	0	33	0	20	0	0	0	0	0	0	0	0	0	0	63	128	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CoreDiagnosticoCl.json	6350	6	0	0	0	0	0	171	0	87	0	0	0	0	0	0	0	1	0	0	264	394	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-CoreEspecialidadCl.json	6047	4	0	0	0	0	0	140	0	88	0	0	0	0	0	0	0	0	0	0	302	498	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-CoreLocalizacionCl.json	11516	9	0	0	0	0	0	142	0	137	0	0	0	0	0	0	0	1	0	0	438	522	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-CoreMedicamentoCl.json	5933	5	0	0	0	0	0	93	0	310	0	0	0	0	0	0	0	0	0	0	317	410	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-CoreOrganizacionCl.json	9179	7	0	0	0	0	0	114	0	113	0	0	0	0	0	0	0	1	0	0	564	379	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-CorePacienteCl.json	22619	17	0	0	0	0	0	224	0	229	0	0	0	0	0	0	0	1	0	0	1259	921	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-CorePrestadorCl.json	23253	18	0	0	0	0	0	293	0	337	0	0	0	0	0	0	0	1	0	0	1048	1325	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-DocumentoCl.json	14778	18	0	0	0	0	0	237	0	202	0	0	0	0	0	0	0	2	0	0	687	855	0	0	0	14	1	3
fsh-generated/resources/StructureDefinition-EncounterCL.json	14975	18	0	0	0	0	0	224	0	228	0	0	1	0	0	0	0	1	0	0	602	759	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-IdContacto.json	5194	9	0	0	0	0	0	58	0	71	0	0	0	0	0	0	0	0	0	0	231	258	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-IdentidadDeGenero.json	1967	3	0	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	0	49	60	1	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ImmunizationCL.json	10508	11	0	0	0	0	0	126	0	118	0	0	0	0	0	0	0	1	0	0	357	458	0	1	0	6	0	1
fsh-generated/resources/StructureDefinition-NombreCampana.json	2261	4	0	0	0	0	0	11	0	12	0	0	0	0	0	0	0	0	0	0	48	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NotasEncuentro.json	1632	2	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	42	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ObservacionesDiagnostico.json	1650	3	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	40	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProvenanceCl.json	8623	8	0	0	0	0	0	140	0	126	0	0	0	0	0	0	0	1	0	0	393	566	0	0	0	7	1	2
fsh-generated/resources/StructureDefinition-ProvinciasCl.json	2362	3	0	0	0	0	0	22	0	24	0	0	0	0	0	0	0	0	0	0	89	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarse.json	1852	3	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	41	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RazonNOrealizarseInm.json	1827	3	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	42	58	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RegionesCl.json	2344	3	0	0	0	0	0	21	0	29	0	0	0	0	0	0	0	0	0	0	88	120	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SegundoApellido.json	1334	3	1	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	40	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ServicioSalud.json	2112	5	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	0	0	0	48	62	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SexoBiologico.json	1554	2	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	41	56	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-SexoRegistral.json	1554	2	0	0	0	0	0	10	0	22	0	0	0	0	0	0	0	0	0	0	40	55	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TiposEncuentro.json	2067	3	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	49	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposServicio.json	1724	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	42	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TiposVacunaRNI.json	2143	3	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	47	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VSEspecialidadesDeisCL.json	2097	3	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	0	0	0	48	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cl-address.json	6237	6	0	0	0	0	0	37	0	42	0	0	0	0	0	0	0	1	0	0	143	151	0	0	0	3	0	0
fsh-generated/resources/ValueSet-CodPais.json	1130	2	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	7	3626	0	0	0	0	0	1
fsh-generated/resources/ValueSet-VSCodMadurez.json	1159	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosComunaCL.json	969	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	141	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosProvinciasCL.json	990	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosRegionesCL.json	976	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosServiciosSalud.json	899	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigoslenguaje.json	843	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSContactosec.json	852	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSDiagnosticosSCT.json	1232	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	1149	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadesDeisCL.json	911	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidaddeGenero.json	839	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadores.json	823	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSNombreCampana.json	895	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOT.json	904	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSRazonNOTinm.json	944	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSexoListadoDeis.json	827	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	881	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocClinic.json	1254	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	309	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposDocumentos.json	1087	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	147	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTiposEncuentroCL.json	866	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposServicio.json	893	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposVacunas.json	879	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	43	0	0	0	0	0	0
